datetime,close,high,low,open,volume
2026-02-19 10:08:00-05:00,604.5,604.6799926757812,604.1400146484375,604.6699829101562,73309
2026-02-19 10:09:00-05:00,604.2550048828125,604.6400146484375,604.0999755859375,604.510009765625,136031
2026-02-19 10:10:00-05:00,604.530029296875,604.7449951171875,604.239990234375,604.260009765625,99582
2026-02-19 10:11:00-05:00,604.1799926757812,604.5999755859375,603.97998046875,604.530029296875,97462
2026-02-19 10:12:00-05:00,603.9650268554688,604.469970703125,603.510009765625,604.2100219726562,96161
2026-02-19 10:13:00-05:00,604.0700073242188,604.1099853515625,603.75,603.9199829101562,67802
2026-02-19 10:14:00-05:00,603.8300170898438,604.090087890625,603.655029296875,604.0599975585938,70414
2026-02-19 10:15:00-05:00,604.7000122070312,604.780029296875,603.7899780273438,603.8300170898438,118407
2026-02-19 10:16:00-05:00,604.7100219726562,604.9099731445312,604.4600219726562,604.6799926757812,99770
2026-02-19 10:17:00-05:00,605.0700073242188,605.1099853515625,604.739990234375,604.75,58790
2026-02-19 10:18:00-05:00,604.0999755859375,605.1300048828125,603.9500122070312,605.0900268554688,148395
2026-02-19 10:19:00-05:00,604.4249877929688,604.5999755859375,604.1300048828125,604.1300048828125,67226
2026-02-19 10:20:00-05:00,604.780029296875,604.8300170898438,604.2349853515625,604.4257202148438,58618
2026-02-19 10:21:00-05:00,603.4400024414062,604.7899780273438,603.4349975585938,604.7899780273438,116103
2026-02-19 10:22:00-05:00,604.260009765625,604.260009765625,603.35498046875,603.4400024414062,95132
2026-02-19 10:23:00-05:00,604.0499877929688,604.47998046875,603.9464721679688,604.25,82996
2026-02-19 10:24:00-05:00,604.760009765625,604.8699951171875,604.010009765625,604.0999755859375,99112
2026-02-19 10:25:00-05:00,604.3599853515625,604.760009765625,604.280029296875,604.75,77518
2026-02-19 10:26:00-05:00,603.905029296875,604.5499877929688,603.8599853515625,604.3599853515625,81869
2026-02-19 10:27:00-05:00,603.9299926757812,604.22998046875,603.719970703125,603.9000244140625,77254
2026-02-19 10:28:00-05:00,603.5900268554688,604.0225219726562,603.5,603.9500122070312,82920
2026-02-19 10:29:00-05:00,603.4099731445312,603.6300048828125,603.3300170898438,603.5999755859375,104167
2026-02-19 10:30:00-05:00,603.6199951171875,603.6799926757812,603.1900024414062,603.3900146484375,105287
2026-02-19 10:31:00-05:00,604.3599853515625,604.6300048828125,603.6099853515625,603.6400146484375,145331
2026-02-19 10:32:00-05:00,604.9000244140625,605.0399780273438,604.280029296875,604.3499755859375,113756
2026-02-19 10:33:00-05:00,605.2000122070312,605.2249755859375,604.719970703125,604.9099731445312,90954
2026-02-19 10:34:00-05:00,605.3099975585938,605.3699951171875,605.0999755859375,605.219970703125,89101
2026-02-19 10:35:00-05:00,604.989990234375,605.4498901367188,604.780029296875,605.3099975585938,113211
2026-02-19 10:36:00-05:00,604.7899780273438,605.0499877929688,604.52001953125,605.0,96467
2026-02-19 10:37:00-05:00,604.8001098632812,604.9299926757812,604.530029296875,604.760009765625,72218
2026-02-19 10:38:00-05:00,605.2249755859375,605.301025390625,604.7899780273438,604.8001098632812,81857
2026-02-19 10:39:00-05:00,604.8800048828125,605.280029296875,604.8099975585938,605.2100219726562,79820
2026-02-19 10:40:00-05:00,605.0399780273438,605.0700073242188,604.6199951171875,604.8800048828125,80991
2026-02-19 10:41:00-05:00,604.9099731445312,605.25,604.8900146484375,605.0050048828125,62973
2026-02-19 10:42:00-05:00,604.989990234375,605.1699829101562,604.8300170898438,604.9199829101562,53065
2026-02-19 10:43:00-05:00,604.97998046875,605.0399780273438,604.75,605.0,48855
2026-02-19 10:44:00-05:00,604.8499755859375,604.97998046875,604.719970703125,604.9600219726562,40581
2026-02-19 10:45:00-05:00,604.6199951171875,605.0399780273438,604.530029296875,604.8599853515625,66427
2026-02-19 10:46:00-05:00,605.02001953125,605.0900268554688,604.530029296875,604.6199951171875,48816
2026-02-19 10:47:00-05:00,604.780029296875,605.1500244140625,604.72998046875,605.010009765625,58575
2026-02-19 10:48:00-05:00,604.77001953125,605.02001953125,604.719970703125,604.7999877929688,77670
2026-02-19 10:49:00-05:00,604.8499755859375,604.8499755859375,604.5,604.77197265625,55701
2026-02-19 10:50:00-05:00,603.8200073242188,604.8800048828125,603.739990234375,604.8800048828125,142173
2026-02-19 10:51:00-05:00,603.6099853515625,604.010009765625,603.6099853515625,603.8400268554688,102728
2026-02-19 10:52:00-05:00,603.989990234375,604.0599975585938,603.551513671875,603.5999755859375,87302
2026-02-19 10:53:00-05:00,603.760009765625,604.1900024414062,603.5900268554688,604.010009765625,76428
2026-02-19 10:54:00-05:00,603.760009765625,603.9299926757812,603.489990234375,603.77001953125,74204
2026-02-19 10:55:00-05:00,604.3300170898438,604.3699951171875,603.719970703125,603.75,73561
2026-02-19 10:56:00-05:00,604.7999877929688,604.8200073242188,604.3150024414062,604.3499755859375,88960
2026-02-19 10:57:00-05:00,604.5900268554688,604.8300170898438,604.4299926757812,604.7999877929688,65184
2026-02-19 10:58:00-05:00,605.030029296875,605.0499877929688,604.4099731445312,604.6500244140625,58855
2026-02-19 10:59:00-05:00,604.9425048828125,605.0399780273438,604.6699829101562,605.030029296875,61216
2026-02-19 11:00:00-05:00,605.0,605.1699829101562,604.7999877929688,604.969970703125,77834
2026-02-19 11:01:00-05:00,605.0,605.1900024414062,604.8599853515625,604.97998046875,52720
2026-02-19 11:02:00-05:00,604.5599975585938,605.0,604.5599975585938,604.9949951171875,63834
2026-02-19 11:03:00-05:00,604.1799926757812,604.6400146484375,604.10498046875,604.5499877929688,99910
2026-02-19 11:04:00-05:00,604.2000122070312,604.3499755859375,604.0800170898438,604.1500244140625,97129
2026-02-19 11:05:00-05:00,604.0700073242188,604.3599853515625,603.9600219726562,604.2100219726562,84956
2026-02-19 11:06:00-05:00,603.6179809570312,604.0900268554688,603.6099853515625,604.0599975585938,75527
2026-02-19 11:07:00-05:00,603.5700073242188,603.6300048828125,603.239990234375,603.6099853515625,97635
2026-02-19 11:08:00-05:00,603.7647705078125,603.8300170898438,603.52001953125,603.5700073242188,86886
2026-02-19 11:09:00-05:00,604.2550048828125,604.3400268554688,603.760009765625,603.77001953125,95016
2026-02-19 11:10:00-05:00,604.4099731445312,604.5599975585938,604.1900024414062,604.27001953125,102878
2026-02-19 11:11:00-05:00,603.8400268554688,604.4400024414062,603.760009765625,604.4299926757812,98343
2026-02-19 11:12:00-05:00,604.3099975585938,604.3200073242188,603.8300170898438,603.85498046875,50637
2026-02-19 11:13:00-05:00,604.3800048828125,604.7100219726562,604.2999877929688,604.3200073242188,77556
2026-02-19 11:14:00-05:00,604.5399780273438,604.5399780273438,604.2899780273438,604.419921875,37584
2026-02-19 11:15:00-05:00,604.9849853515625,605.0,604.4500122070312,604.5499877929688,82051
2026-02-19 11:16:00-05:00,605.239990234375,605.2899780273438,604.9600219726562,604.9949951171875,88885
2026-02-19 11:17:00-05:00,605.1699829101562,605.260009765625,604.9400024414062,605.239990234375,71740
2026-02-19 11:18:00-05:00,605.5700073242188,605.6199951171875,605.1699829101562,605.1699829101562,87725
2026-02-19 11:19:00-05:00,605.4199829101562,605.5499877929688,605.2899780273438,605.5499877929688,48882
2026-02-19 11:20:00-05:00,605.6599731445312,605.780029296875,605.4249877929688,605.4400024414062,63496
2026-02-19 11:21:00-05:00,605.6701049804688,605.75,605.3099975585938,605.6400146484375,92258
2026-02-19 11:22:00-05:00,605.6400146484375,605.719970703125,605.5,605.7100219726562,64209
2026-02-19 11:23:00-05:00,605.6799926757812,605.8150024414062,605.5999755859375,605.5999755859375,55462
2026-02-19 11:24:00-05:00,605.489990234375,605.72998046875,605.3900146484375,605.6900024414062,69364
2026-02-19 11:25:00-05:00,605.010009765625,605.619873046875,604.9899291992188,605.510009765625,91670
2026-02-19 11:26:00-05:00,604.9749755859375,605.1199951171875,604.8599853515625,605.0098876953125,65236
2026-02-19 11:27:00-05:00,604.4400024414062,605.0399780273438,604.4299926757812,604.969970703125,8881133
2026-02-19 11:28:00-05:00,603.9000244140625,604.489990234375,603.75,604.4400024414062,0
2026-02-19 11:29:00-05:00,603.75,604.0399780273438,603.75,603.8800048828125,112994
2026-02-19 11:30:00-05:00,604.2000122070312,604.22998046875,603.760009765625,603.760009765625,105027
2026-02-19 11:31:00-05:00,604.4600219726562,604.530029296875,604.0599975585938,604.2000122070312,89043
2026-02-19 11:32:00-05:00,604.52099609375,604.8499755859375,604.3200073242188,604.4650268554688,69554
2026-02-19 11:33:00-05:00,604.5,604.5700073242188,604.0800170898438,604.530029296875,90938
2026-02-19 11:34:00-05:00,604.7999877929688,604.8699951171875,604.469970703125,604.5,54521
2026-02-19 11:35:00-05:00,604.1099853515625,604.8300170898438,604.1099853515625,604.7999877929688,58134
2026-02-19 11:36:00-05:00,603.9600219726562,604.1500244140625,603.9000244140625,604.1300048828125,68423
2026-02-19 11:37:00-05:00,604.0399780273438,604.0900268554688,603.9000244140625,603.9650268554688,62798
2026-02-19 11:38:00-05:00,604.280029296875,604.3400268554688,604.0499877929688,604.0999755859375,62047
2026-02-19 11:39:00-05:00,604.2100830078125,604.4199829101562,604.1599731445312,604.280029296875,56233
2026-02-19 11:40:00-05:00,604.125,604.3300170898438,604.0,604.2000122070312,54029
2026-02-19 11:41:00-05:00,603.8599853515625,604.1649780273438,603.739990234375,604.1199951171875,70266
2026-02-19 11:42:00-05:00,603.780029296875,604.02001953125,603.780029296875,603.8499755859375,50379
2026-02-19 11:43:00-05:00,603.855712890625,603.9500122070312,603.6799926757812,603.780029296875,59796
2026-02-19 11:44:00-05:00,603.030029296875,603.9600219726562,602.9400024414062,603.8400268554688,114303
2026-02-19 11:45:00-05:00,603.1599731445312,603.52001953125,602.9600219726562,603.010009765625,123076
2026-02-19 11:46:00-05:00,602.7999877929688,603.239990234375,602.77001953125,603.219970703125,90013
2026-02-19 11:47:00-05:00,602.989990234375,603.0650024414062,602.6699829101562,602.7999877929688,105292
2026-02-19 11:48:00-05:00,602.6900024414062,603.0999755859375,602.6400146484375,603.0,72665
2026-02-19 11:49:00-05:00,602.7100219726562,602.739990234375,602.4199829101562,602.6849975585938,87480
2026-02-19 11:50:00-05:00,602.5599975585938,602.7000122070312,602.2000122070312,602.7000122070312,89820
2026-02-19 11:51:00-05:00,602.1074829101562,602.6099243164062,602.0250244140625,602.5599975585938,95044
2026-02-19 11:52:00-05:00,602.1799926757812,602.35498046875,602.0399780273438,602.1199951171875,197783
2026-02-19 11:53:00-05:00,602.9006958007812,603.0999755859375,602.1599731445312,602.1699829101562,118193
2026-02-19 11:54:00-05:00,603.6500244140625,603.7100830078125,602.8499755859375,602.9080200195312,103968
2026-02-19 11:55:00-05:00,603.5479736328125,603.7100219726562,603.4000244140625,603.6500244140625,89858
2026-02-19 11:56:00-05:00,603.2100219726562,603.5850219726562,602.9600219726562,603.5,89947
2026-02-19 11:57:00-05:00,602.989990234375,603.3900146484375,602.8612060546875,603.22998046875,80313
2026-02-19 11:58:00-05:00,603.0,603.280029296875,602.9299926757812,602.9786987304688,45837
2026-02-19 11:59:00-05:00,603.030029296875,603.260009765625,602.97998046875,603.02001953125,35256
2026-02-19 12:00:00-05:00,602.969970703125,603.1799926757812,602.8499755859375,603.0399780273438,53693
2026-02-19 12:01:00-05:00,602.7000122070312,603.1199951171875,602.5399780273438,602.97998046875,61788
2026-02-19 12:02:00-05:00,602.4099731445312,602.7999877929688,602.3699951171875,602.6799926757812,53821
2026-02-19 12:03:00-05:00,602.5399780273438,602.6500244140625,602.3800048828125,602.3900146484375,52046
2026-02-19 12:04:00-05:00,602.5399780273438,602.6400146484375,602.3099975585938,602.5399780273438,59839
2026-02-19 12:05:00-05:00,602.4000244140625,602.5999755859375,602.3099975585938,602.530029296875,52226
2026-02-19 12:06:00-05:00,602.625,602.77001953125,602.22998046875,602.3599853515625,106843
2026-02-19 12:07:00-05:00,603.030029296875,603.1400146484375,602.5900268554688,602.5999755859375,10829119
2026-02-19 12:08:00-05:00,602.7999877929688,603.260009765625,602.739990234375,603.0399780273438,0
2026-02-19 12:09:00-05:00,602.7000122070312,603.0499877929688,602.6199951171875,602.8099975585938,52981
2026-02-19 12:10:00-05:00,602.969970703125,602.97998046875,602.5499877929688,602.6799926757812,74721
2026-02-19 12:11:00-05:00,603.0800170898438,603.2100219726562,602.8800048828125,602.9600219726562,57023
2026-02-19 12:12:00-05:00,603.0098876953125,603.1300048828125,602.780029296875,603.0700073242188,70659
2026-02-19 12:13:00-05:00,602.8900146484375,603.0599975585938,602.844970703125,603.010009765625,53068
2026-02-19 12:14:00-05:00,603.0750122070312,603.1300048828125,602.75,602.8699951171875,73303
2026-02-19 12:15:00-05:00,602.8599853515625,603.2000122070312,602.6900024414062,603.0800170898438,74598
2026-02-19 12:16:00-05:00,602.9099731445312,602.989990234375,602.6400146484375,602.8400268554688,52089
2026-02-19 12:17:00-05:00,603.5800170898438,603.5900268554688,602.9000244140625,602.9000244140625,76479
2026-02-19 12:18:00-05:00,603.6400146484375,603.780029296875,603.52001953125,603.5900268554688,63583
2026-02-19 12:19:00-05:00,603.6900024414062,603.75,603.469970703125,603.6599731445312,57485
2026-02-19 12:20:00-05:00,604.030029296875,604.1199951171875,603.469970703125,603.7000122070312,97822
2026-02-19 12:21:00-05:00,604.0549926757812,604.1099853515625,603.8499755859375,603.989990234375,42620
2026-02-19 12:22:00-05:00,604.02001953125,604.260009765625,603.9500122070312,604.0599975585938,42303
2026-02-19 12:23:00-05:00,604.3200073242188,604.3800048828125,603.9400024414062,604.02001953125,36183
2026-02-19 12:24:00-05:00,604.114990234375,604.489990234375,604.0698852539062,604.3300170898438,69236
2026-02-19 12:25:00-05:00,603.989990234375,604.1900024414062,603.869873046875,604.0700073242188,58355
2026-02-19 12:26:00-05:00,603.8699951171875,604.0700073242188,603.7254028320312,603.9965209960938,65248
2026-02-19 12:27:00-05:00,603.2899780273438,603.9199829101562,603.1599731445312,603.8499755859375,109276
2026-02-19 12:28:00-05:00,603.47998046875,603.5399780273438,603.219970703125,603.2899780273438,45389
2026-02-19 12:29:00-05:00,603.4299926757812,603.6099853515625,603.3599853515625,603.489990234375,26819
2026-02-19 12:30:00-05:00,603.3099975585938,603.6099853515625,603.1900024414062,603.4299926757812,54660
2026-02-19 12:31:00-05:00,603.4299926757812,603.489990234375,603.2050170898438,603.3499755859375,49353
2026-02-19 12:32:00-05:00,603.47998046875,603.6599731445312,603.3699951171875,603.4600219726562,55790
2026-02-19 12:33:00-05:00,603.2849731445312,603.6900024414062,603.2807006835938,603.47998046875,1541665
2026-02-19 12:34:00-05:00,603.2899780273438,603.3699951171875,603.1099853515625,603.2750244140625,3053202
2026-02-19 12:35:00-05:00,603.3900146484375,603.49560546875,603.1300048828125,603.25,494406
2026-02-19 12:36:00-05:00,603.2130126953125,603.5700073242188,603.1500244140625,603.3699951171875,39942
2026-02-19 12:37:00-05:00,602.9763793945312,603.2100219726562,602.8499755859375,603.1799926757812,71249
2026-02-19 12:38:00-05:00,603.1099853515625,603.14501953125,602.9000244140625,602.9509887695312,34111
2026-02-19 12:39:00-05:00,603.1599731445312,603.3099975585938,602.97998046875,603.0866088867188,36454
2026-02-19 12:40:00-05:00,603.1300048828125,603.3400268554688,602.9843139648438,603.1500244140625,54034
2026-02-19 12:41:00-05:00,603.010009765625,603.3499755859375,602.989990234375,603.10498046875,39005
2026-02-19 12:42:00-05:00,603.47998046875,603.5499877929688,602.97998046875,602.9849853515625,65903
2026-02-19 12:43:00-05:00,603.1799926757812,603.489990234375,603.1199951171875,603.4500122070312,49290
2026-02-19 12:44:00-05:00,602.97998046875,603.25,602.9400024414062,603.1400146484375,29459
2026-02-19 12:45:00-05:00,602.75,603.030029296875,602.5599975585938,602.97998046875,78574
2026-02-19 12:46:00-05:00,602.5499877929688,602.8300170898438,602.5106811523438,602.75,44885
2026-02-19 12:47:00-05:00,602.3599853515625,602.6300048828125,602.344970703125,602.5599975585938,59044
2026-02-19 12:48:00-05:00,601.8200073242188,602.3800048828125,601.5800170898438,602.3599853515625,150778
2026-02-19 12:49:00-05:00,601.9000244140625,602.0399780273438,601.5700073242188,601.8099975585938,205550
2026-02-19 12:50:00-05:00,602.0700073242188,602.3400268554688,601.8400268554688,601.9199829101562,100881
2026-02-19 12:51:00-05:00,602.0800170898438,602.530029296875,602.030029296875,602.0700073242188,84372
2026-02-19 12:52:00-05:00,601.3900146484375,602.2000122070312,601.3699951171875,602.0750122070312,94896
2026-02-19 12:53:00-05:00,601.5900268554688,601.5999755859375,601.27001953125,601.3900146484375,106017
2026-02-19 12:54:00-05:00,601.7899169921875,601.8400268554688,601.3800048828125,601.5700073242188,119758
2026-02-19 12:55:00-05:00,602.1300048828125,602.1400146484375,601.6199951171875,601.780029296875,119643
2026-02-19 12:56:00-05:00,601.6900024414062,602.2050170898438,601.6900024414062,602.1400146484375,125230
2026-02-19 12:57:00-05:00,601.5,601.739990234375,601.4400024414062,601.719970703125,75641
2026-02-19 12:58:00-05:00,601.3400268554688,601.594970703125,601.1400146484375,601.489990234375,87982
2026-02-19 12:59:00-05:00,601.489990234375,601.5599975585938,601.3104858398438,601.3400268554688,42394
2026-02-19 13:00:00-05:00,601.6099853515625,601.6900024414062,601.3300170898438,601.510009765625,70044
2026-02-19 13:01:00-05:00,601.6199951171875,601.8250122070312,601.5700073242188,601.6099853515625,47338
2026-02-19 13:02:00-05:00,601.280029296875,601.6699829101562,601.1900024414062,601.6199951171875,84725
2026-02-19 13:03:00-05:00,601.6500244140625,601.739990234375,601.280029296875,601.280029296875,67398
2026-02-19 13:04:00-05:00,601.2999877929688,601.6500244140625,601.280029296875,601.6500244140625,42431
2026-02-19 13:05:00-05:00,601.5,601.530029296875,601.3034057617188,601.3099975585938,44823
2026-02-19 13:06:00-05:00,601.719970703125,601.9199829101562,601.4400024414062,601.4600219726562,63522
2026-02-19 13:07:00-05:00,601.9600219726562,602.094970703125,601.6099853515625,601.7100219726562,55070
2026-02-19 13:08:00-05:00,601.9099731445312,602.0399780273438,601.760009765625,601.969970703125,51316
2026-02-19 13:09:00-05:00,602.0700073242188,602.0900268554688,601.8699951171875,601.9299926757812,47444
2026-02-19 13:10:00-05:00,602.0800170898438,602.1300048828125,601.760009765625,602.0,71781
2026-02-19 13:11:00-05:00,601.9598999023438,602.3099975585938,601.9199829101562,602.073486328125,73471
2026-02-19 13:12:00-05:00,602.2100219726562,602.2598876953125,601.9699096679688,601.969970703125,44975
2026-02-19 13:13:00-05:00,602.5499877929688,602.6900024414062,602.1900024414062,602.2000122070312,105207
2026-02-19 13:14:00-05:00,602.75,602.9199829101562,602.4299926757812,602.52001953125,60630
2026-02-19 13:15:00-05:00,602.5499877929688,602.77001953125,602.52001953125,602.72998046875,91512
2026-02-19 13:16:00-05:00,602.0900268554688,602.7000122070312,602.0499877929688,602.5399780273438,68516
2026-02-19 13:17:00-05:00,601.6199951171875,602.0999755859375,601.5599975585938,602.0900268554688,84528
2026-02-19 13:18:00-05:00,601.6400146484375,601.8499755859375,601.4500122070312,601.6199951171875,75324
2026-02-19 13:19:00-05:00,601.3200073242188,601.6400146484375,601.25,601.6099853515625,52333
2026-02-19 13:20:00-05:00,601.2100219726562,601.3400268554688,600.760009765625,601.2999877929688,169846
2026-02-19 13:21:00-05:00,600.9500122070312,601.219970703125,600.9500122070312,601.1900024414062,54940
2026-02-19 13:22:00-05:00,601.2000122070312,601.3200073242188,600.8900146484375,600.969970703125,104618
2026-02-19 13:23:00-05:00,601.5499877929688,601.5900268554688,601.1900024414062,601.1900024414062,83902
2026-02-19 13:24:00-05:00,601.4600219726562,601.6199951171875,601.2550048828125,601.530029296875,50819
2026-02-19 13:25:00-05:00,601.4000244140625,601.9000244140625,601.3800048828125,601.4299926757812,381761
2026-02-19 13:26:00-05:00,601.25,601.5,601.1900024414062,601.4149780273438,60501
2026-02-19 13:27:00-05:00,601.655029296875,601.6900024414062,601.1900024414062,601.260009765625,55092
2026-02-19 13:28:00-05:00,601.8300170898438,602.030029296875,601.530029296875,601.6599731445312,73620
2026-02-19 13:29:00-05:00,601.7050170898438,601.8699951171875,601.6799926757812,601.8099975585938,29663
2026-02-19 13:30:00-05:00,601.9199829101562,601.9600219726562,601.5800170898438,601.6900024414062,76450
2026-02-19 13:31:00-05:00,601.77001953125,602.0599975585938,601.75,601.9199829101562,54361
2026-02-19 13:32:00-05:00,601.8499755859375,602.0650024414062,601.739990234375,601.7899780273438,50210
2026-02-19 13:33:00-05:00,601.47998046875,601.8400268554688,601.3699951171875,601.8350219726562,94002
2026-02-19 13:34:00-05:00,601.4099731445312,601.530029296875,601.2324829101562,601.4400024414062,72868
2026-02-19 13:35:00-05:00,601.4400024414062,601.719970703125,601.4299926757812,601.4299926757812,64017
2026-02-19 13:36:00-05:00,601.2999877929688,601.469970703125,601.2100219726562,601.4299926757812,44545
2026-02-19 13:37:00-05:00,601.3300170898438,601.4500122070312,601.1599731445312,601.3200073242188,67062
2026-02-19 13:38:00-05:00,601.3599853515625,601.3699951171875,601.1599731445312,601.3200073242188,52884
2026-02-19 13:39:00-05:00,601.6500244140625,601.72998046875,601.3499755859375,601.3499755859375,64703
2026-02-19 13:40:00-05:00,601.47998046875,601.72998046875,601.4199829101562,601.6500244140625,64550
2026-02-19 13:41:00-05:00,601.4299926757812,601.5800170898438,601.25,601.52001953125,61763
2026-02-19 13:42:00-05:00,601.344970703125,601.5599975585938,601.260009765625,601.4199829101562,69817
2026-02-19 13:43:00-05:00,601.6699829101562,601.780029296875,601.3300170898438,601.3300170898438,70458
2026-02-19 13:44:00-05:00,601.6099853515625,601.6950073242188,601.4199829101562,601.6599731445312,54825
2026-02-19 13:45:00-05:00,601.97998046875,602.0330200195312,601.5700073242188,601.5900268554688,99339
2026-02-19 13:46:00-05:00,602.1900024414062,602.4500122070312,601.9299926757812,602.0,90729
